entry_id,vessel_id,internal_timestamp,propeller_rpm
1365,NAUTILUS_01,1711001706.6766691,773.1236935080161
1366,NAUTILUS_01,1711001707.9269817,769.768999068408
1367,NAUTILUS_01,1711001709.1772943,771.9954177705412
1368,NAUTILUS_01,1711001710.4276068,774.4783227279364
1369,NAUTILUS_01,1711001711.6779194,769.5259850314503
1370,NAUTILUS_01,1711001712.928232,772.0857028461742
1371,NAUTILUS_01,1711001714.1785445,773.4026113478463
1372,NAUTILUS_01,1711001715.4288573,772.474824717308
1373,NAUTILUS_01,1711001716.67917,774.0166565242228
1374,NAUTILUS_01,1711001717.9294825,766.8370648083561
1375,NAUTILUS_01,1711001719.179795,768.1720194186133
1376,NAUTILUS_01,1711001720.4301076,767.3826956960504
1377,NAUTILUS_01,1711001721.6804202,767.893377422165
1378,NAUTILUS_01,1711001722.9307327,770.4008161737673
1379,NAUTILUS_01,1711001724.1810453,767.715102184395
1380,NAUTILUS_01,1711001725.4313579,769.0627683189517
1381,NAUTILUS_01,1711001726.6816704,762.8534858683562
1382,NAUTILUS_01,1711001727.931983,769.6651121661616
1383,NAUTILUS_01,1711001729.1822956,769.7079981298779
1384,NAUTILUS_01,1711001730.4326081,769.816583451093
1385,NAUTILUS_01,1711001731.6829207,765.201170492498
1386,NAUTILUS_01,1711001732.9332333,765.9914073018282
1387,NAUTILUS_01,1711001734.1835458,768.5609384740787
1388,NAUTILUS_01,1711001735.4338584,766.8695500486156
1389,NAUTILUS_01,1711001736.684171,767.4814744203674
1390,NAUTILUS_01,1711001737.9344835,769.0610107044135
1391,NAUTILUS_01,1711001739.184796,768.0714313448573
1392,NAUTILUS_01,1711001740.4351087,767.991977557613
1393,NAUTILUS_01,1711001741.6854215,765.0579208100191
1394,NAUTILUS_01,1711001742.935734,766.8647979084118
1395,NAUTILUS_01,1711001744.1860466,765.4168110103784
1396,NAUTILUS_01,1711001745.4363592,765.6197823507603
1397,NAUTILUS_01,1711001746.6866717,768.1819058899332
1398,NAUTILUS_01,1711001747.9369843,767.1723857948688
1399,NAUTILUS_01,1711001749.1872969,764.8792870597619
1400,NAUTILUS_01,1711001750.4376094,763.4280583166809
1401,NAUTILUS_01,1711001751.687922,763.683838082367
1402,NAUTILUS_01,1711001752.9382346,762.500947158274
1403,NAUTILUS_01,1711001754.1885471,764.9429178400845
1404,NAUTILUS_01,1711001755.4388597,766.2174920863293
1405,NAUTILUS_01,1711001756.6891723,763.4947810391533
1406,NAUTILUS_01,1711001757.9394848,761.6350616075732
1407,NAUTILUS_01,1711001759.1897974,761.7547302414357
1408,NAUTILUS_01,1711001760.44011,762.5898007030208
1409,NAUTILUS_01,1711001761.6904225,765.3207847850883
1410,NAUTILUS_01,1711001762.940735,764.3880846879174
1411,NAUTILUS_01,1711001764.1910477,760.8072027670742
1412,NAUTILUS_01,1711001765.4413602,763.7694412130828
1413,NAUTILUS_01,1711001766.6916728,758.2231700016413
1414,NAUTILUS_01,1711001767.9419856,764.7141175568362
1415,NAUTILUS_01,1711001769.1922982,763.4041628794664
1416,NAUTILUS_01,1711001770.4426107,759.8409323730788
1417,NAUTILUS_01,1711001771.6929233,760.5404025425462
1418,NAUTILUS_01,1711001772.9432359,760.1973896825815
1419,NAUTILUS_01,1711001774.1935484,761.4121631361065
1420,NAUTILUS_01,1711001775.443861,759.6115808551707
1421,NAUTILUS_01,1711001776.6941736,760.0607787886789
1422,NAUTILUS_01,1711001777.9444861,759.8365004153856
1423,NAUTILUS_01,1711001779.1947987,757.3584943300526
1424,NAUTILUS_01,1711001780.4451113,762.1282241538149
1425,NAUTILUS_01,1711001781.6954238,758.3266221020218
1426,NAUTILUS_01,1711001782.9457364,758.5062232113344
1427,NAUTILUS_01,1711001784.196049,757.8470376583545
1428,NAUTILUS_01,1711001785.4463615,759.5187856614459
1429,NAUTILUS_01,1711001786.696674,756.5495539516642
1430,NAUTILUS_01,1711001787.9469867,758.8239727296105
1431,NAUTILUS_01,1711001789.1972992,758.6179780927031
1432,NAUTILUS_01,1711001790.4476118,757.5083676317798
1433,NAUTILUS_01,1711001791.6979244,756.8740327460703
1434,NAUTILUS_01,1711001792.948237,758.5671568033271
1435,NAUTILUS_01,1711001794.1985497,757.156028753461
1436,NAUTILUS_01,1711001795.4488623,756.8210732522028
1437,NAUTILUS_01,1711001796.699175,757.2565737397716
1438,NAUTILUS_01,1711001797.9494874,756.9968675416687
1439,NAUTILUS_01,1711001799.1998,758.2815184808328
1440,NAUTILUS_01,1711001800.4501126,754.8634393894399
1441,NAUTILUS_01,1711001801.7004251,754.6814082461538
1442,NAUTILUS_01,1711001802.9507377,754.2368702882861
1443,NAUTILUS_01,1711001804.2010503,752.6632451751443
1444,NAUTILUS_01,1711001805.4513628,755.0970405879734
1445,NAUTILUS_01,1711001806.7016754,756.2430437097007
1446,NAUTILUS_01,1711001807.951988,754.1465137826514
1447,NAUTILUS_01,1711001809.2023005,752.9761394701675
1448,NAUTILUS_01,1711001810.452613,749.7111908648063
1449,NAUTILUS_01,1711001811.7029257,750.5319121824695
1450,NAUTILUS_01,1711001812.9532382,751.3997864178591
1451,NAUTILUS_01,1711001814.2035508,753.77641541904
1452,NAUTILUS_01,1711001815.4538634,751.047882318184
1453,NAUTILUS_01,1711001816.704176,753.3524588999351
1454,NAUTILUS_01,1711001817.9544885,752.8602258094256
1455,NAUTILUS_01,1711001819.204801,755.570110868812
1456,NAUTILUS_01,1711001820.455114,753.622835269583
1457,NAUTILUS_01,1711001821.7054265,751.6812903758128
1458,NAUTILUS_01,1711001822.955739,753.7552730162563
1459,NAUTILUS_01,1711001824.2060516,752.4374479882933
1460,NAUTILUS_01,1711001825.4563642,753.9778536875128
1461,NAUTILUS_01,1711001826.7066767,752.2072847675637
1462,NAUTILUS_01,1711001827.9569893,749.8843710324504
1463,NAUTILUS_01,1711001829.2073019,750.3759190011676
1464,NAUTILUS_01,1711001830.4576144,748.2604008109372
1465,NAUTILUS_01,1711001831.707927,750.54992121338
1466,NAUTILUS_01,1711001832.9582396,751.6049926230437
1467,NAUTILUS_01,1711001834.2085521,747.5667351343579
1468,NAUTILUS_01,1711001835.4588647,746.5463112788646
1469,NAUTILUS_01,1711001836.7091773,749.4684098204956
1470,NAUTILUS_01,1711001837.9594898,747.9457694345923
1471,NAUTILUS_01,1711001839.2098024,750.1309713876219
1472,NAUTILUS_01,1711001840.460115,749.0352411027059
1473,NAUTILUS_01,1711001841.7104275,745.348259360527
1474,NAUTILUS_01,1711001842.96074,749.6624699296322
1475,NAUTILUS_01,1711001844.2110527,745.1303121636961
1476,NAUTILUS_01,1711001845.4613652,749.9948752470056
1477,NAUTILUS_01,1711001846.711678,746.1557279407664
1478,NAUTILUS_01,1711001847.9619906,748.3177524957063
1479,NAUTILUS_01,1711001849.2123032,747.625494370437
1480,NAUTILUS_01,1711001850.4626157,747.5379636145642
1481,NAUTILUS_01,1711001851.7129283,745.1166630470913
1482,NAUTILUS_01,1711001852.9632409,745.5172522818441
1483,NAUTILUS_01,1711001854.2135534,744.2714244080602
1484,NAUTILUS_01,1711001855.463866,745.2303291009374
1485,NAUTILUS_01,1711001856.7141786,748.8444311291238
1486,NAUTILUS_01,1711001857.9644911,748.2857939391578
1487,NAUTILUS_01,1711001859.2148037,742.0620833753453
1488,NAUTILUS_01,1711001860.4651163,743.9068249460541
1489,NAUTILUS_01,1711001861.7154288,744.3957230337256
1490,NAUTILUS_01,1711001862.9657414,746.6394786490893
1491,NAUTILUS_01,1711001864.216054,743.410111930038
1492,NAUTILUS_01,1711001865.4663665,745.6728518239153
1493,NAUTILUS_01,1711001866.716679,743.6911528793142
1494,NAUTILUS_01,1711001867.9669917,742.6032831940166
1495,NAUTILUS_01,1711001869.2173042,741.3493759406217
1496,NAUTILUS_01,1711001870.4676168,741.2109781283679
1497,NAUTILUS_01,1711001871.7179294,739.667435892819
1498,NAUTILUS_01,1711001872.9682422,741.5495159890806
1499,NAUTILUS_01,1711001874.2185547,741.4621526753215
1500,NAUTILUS_01,1711001875.4688673,742.286996348054
1501,NAUTILUS_01,1711001876.7191799,743.6001156945131
1502,NAUTILUS_01,1711001877.9694924,744.1948999944144
1503,NAUTILUS_01,1711001879.219805,745.2736127630225
1504,NAUTILUS_01,1711001880.4701176,743.9278829370539
1505,NAUTILUS_01,1711001881.7204301,740.2023992470463
1506,NAUTILUS_01,1711001882.9707427,743.2311806710057
1507,NAUTILUS_01,1711001884.2210553,736.6335991965504
1508,NAUTILUS_01,1711001885.4713678,744.0616538105583
1509,NAUTILUS_01,1711001886.7216804,740.8547695464015
1510,NAUTILUS_01,1711001887.971993,742.933973756109
1511,NAUTILUS_01,1711001889.2223055,739.0823740100114
1512,NAUTILUS_01,1711001890.472618,740.3192816246926
1513,NAUTILUS_01,1711001891.7229307,738.4349219020647
1514,NAUTILUS_01,1711001892.9732432,739.2967521321522
1515,NAUTILUS_01,1711001894.2235558,739.6621146343509
1516,NAUTILUS_01,1711001895.4738684,741.5234841238756
1517,NAUTILUS_01,1711001896.724181,734.040410978583
1518,NAUTILUS_01,1711001897.9744937,738.5467085523603
1519,NAUTILUS_01,1711001899.2248063,742.0016250882126
1520,NAUTILUS_01,1711001900.4751189,738.8323531973309
1521,NAUTILUS_01,1711001901.7254314,739.3857861086649
1522,NAUTILUS_01,1711001902.975744,736.1863575417825
1523,NAUTILUS_01,1711001904.2260566,734.2060220890494
1524,NAUTILUS_01,1711001905.4763691,739.0046335898162
1525,NAUTILUS_01,1711001906.7266817,738.1617562668741
1526,NAUTILUS_01,1711001907.9769943,737.5972867057478
1527,NAUTILUS_01,1711001909.2273068,739.684053878244
1528,NAUTILUS_01,1711001910.4776194,735.5595359030993
1529,NAUTILUS_01,1711001911.727932,736.2392930366143
1530,NAUTILUS_01,1711001912.9782445,737.9964017059186
1531,NAUTILUS_01,1711001914.228557,734.9040501962271
1532,NAUTILUS_01,1711001915.4788697,737.7887093066506
1533,NAUTILUS_01,1711001916.7291822,734.9159788265662
1534,NAUTILUS_01,1711001917.9794948,736.9804827068652
1535,NAUTILUS_01,1711001919.2298074,732.1844884805635
1536,NAUTILUS_01,1711001920.48012,740.1438967643594
1537,NAUTILUS_01,1711001921.7304325,734.2753596700948
1538,NAUTILUS_01,1711001922.980745,732.7978460792473
1539,NAUTILUS_01,1711001924.231058,736.4277477964501
1540,NAUTILUS_01,1711001925.4813704,735.8404316909606
1541,NAUTILUS_01,1711001926.731683,734.132545094058
1542,NAUTILUS_01,1711001927.9819956,734.2436105279979
1543,NAUTILUS_01,1711001929.2323081,736.5460929794954
1544,NAUTILUS_01,1711001930.4826207,732.6695421158348
1545,NAUTILUS_01,1711001931.7329333,735.1390681701723
1546,NAUTILUS_01,1711001932.9832458,730.9804010108294
1547,NAUTILUS_01,1711001934.2335584,737.0959130678926
1548,NAUTILUS_01,1711001935.483871,731.7327368728328
1549,NAUTILUS_01,1711001936.7341835,731.921591129451
1550,NAUTILUS_01,1711001937.984496,731.403138641964
1551,NAUTILUS_01,1711001939.2348087,735.2338468399818
1552,NAUTILUS_01,1711001940.4851213,735.0497033102274
1553,NAUTILUS_01,1711001941.7354338,733.5475715361075
1554,NAUTILUS_01,1711001942.9857464,731.9955607019489
1555,NAUTILUS_01,1711001944.236059,737.7187890397981
1556,NAUTILUS_01,1711001945.4863715,732.1864074044662
1557,NAUTILUS_01,1711001946.736684,733.5678989236786
1558,NAUTILUS_01,1711001947.9869967,731.7039418639289
1559,NAUTILUS_01,1711001949.2373092,728.6964752360676
1560,NAUTILUS_01,1711001950.487622,732.7510444759904
1561,NAUTILUS_01,1711001951.7379346,734.4480830752876
1562,NAUTILUS_01,1711001952.9882472,731.3914156882969
1563,NAUTILUS_01,1711001954.2385597,727.8753005994871
1564,NAUTILUS_01,1711001955.4888723,728.5499475608638
1565,NAUTILUS_01,1711001956.7391849,736.572270385067
1566,NAUTILUS_01,1711001957.9894974,732.9299333801987
1567,NAUTILUS_01,1711001959.23981,728.2474512412734
1568,NAUTILUS_01,1711001960.4901226,732.5438372972808
1569,NAUTILUS_01,1711001961.7404351,728.5221654556158
1570,NAUTILUS_01,1711001962.9907477,727.6680813165547
1571,NAUTILUS_01,1711001964.2410603,727.6273511980258
1572,NAUTILUS_01,1711001965.4913728,727.8959222486872
1573,NAUTILUS_01,1711001966.7416854,729.2510351856517
1574,NAUTILUS_01,1711001967.991998,728.3635401823586
1575,NAUTILUS_01,1711001969.2423105,728.9837991565882
1576,NAUTILUS_01,1711001970.492623,728.540228850518
1577,NAUTILUS_01,1711001971.7429357,731.7091504918267
1578,NAUTILUS_01,1711001972.9932482,726.6954868987655
1579,NAUTILUS_01,1711001974.2435608,729.1207057499898
1580,NAUTILUS_01,1711001975.4938734,729.2786878585214
1581,NAUTILUS_01,1711001976.7441862,726.6795398325439
1582,NAUTILUS_01,1711001977.9944987,727.2428033928647
1583,NAUTILUS_01,1711001979.2448113,726.6230978842905
1584,NAUTILUS_01,1711001980.4951239,724.9022088465923
1585,NAUTILUS_01,1711001981.7454364,728.2269122926278
1586,NAUTILUS_01,1711001982.995749,727.528694906079
1587,NAUTILUS_01,1711001984.2460616,727.4156219921672
1588,NAUTILUS_01,1711001985.4963741,725.5886378580891
1589,NAUTILUS_01,1711001986.7466867,723.3134719810445
1590,NAUTILUS_01,1711001987.9969993,727.8536595649264
1591,NAUTILUS_01,1711001989.2473118,725.0336184405271
1592,NAUTILUS_01,1711001990.4976244,722.0731398054997
1593,NAUTILUS_01,1711001991.747937,724.4772681252475
1594,NAUTILUS_01,1711001992.9982495,729.3366340709742
1595,NAUTILUS_01,1711001994.248562,723.3805046351615
1596,NAUTILUS_01,1711001995.4988747,729.4639242683722
1597,NAUTILUS_01,1711001996.7491872,723.0071789754315
1598,NAUTILUS_01,1711001997.9994998,725.7653213425598
1599,NAUTILUS_01,1711001999.2498124,726.5371079838692
1600,NAUTILUS_01,1711002000.500125,727.7906767561119
1601,NAUTILUS_01,1711002001.7504375,726.6029553078628
1602,NAUTILUS_01,1711002003.0007503,723.3784682022559
1603,NAUTILUS_01,1711002004.2510629,721.507634029469
1604,NAUTILUS_01,1711002005.5013754,724.6745624856757
1605,NAUTILUS_01,1711002006.751688,727.8233982552041
1606,NAUTILUS_01,1711002008.0020006,724.6642407049487
1607,NAUTILUS_01,1711002009.2523131,719.8327478347287
1608,NAUTILUS_01,1711002010.5026257,723.2243315880339
1609,NAUTILUS_01,1711002011.7529383,725.4000760243903
1610,NAUTILUS_01,1711002013.0032508,722.3575188311396
1611,NAUTILUS_01,1711002014.2535634,720.7081361973302
1612,NAUTILUS_01,1711002015.503876,721.0608115817986
1613,NAUTILUS_01,1711002016.7541885,721.8866266960831
1614,NAUTILUS_01,1711002018.004501,722.195479888126
1615,NAUTILUS_01,1711002019.2548137,720.7609713940709
1616,NAUTILUS_01,1711002020.5051262,721.8204779678058
1617,NAUTILUS_01,1711002021.7554388,721.8604214707016
1618,NAUTILUS_01,1711002023.0057514,723.8917225510291
1619,NAUTILUS_01,1711002024.256064,719.041737058151
1620,NAUTILUS_01,1711002025.5063765,721.3674551608757
1621,NAUTILUS_01,1711002026.756689,719.1462536435417
1622,NAUTILUS_01,1711002028.0070016,723.0918470812426
1623,NAUTILUS_01,1711002029.2573144,723.7138771046914
1624,NAUTILUS_01,1711002030.507627,717.8827397884306
1625,NAUTILUS_01,1711002031.7579396,721.9315073423642
1626,NAUTILUS_01,1711002033.0082521,722.4283137047456
1627,NAUTILUS_01,1711002034.2585647,718.8225583197284
1628,NAUTILUS_01,1711002035.5088773,721.4206143381149
1629,NAUTILUS_01,1711002036.7591898,720.2537384317673
1630,NAUTILUS_01,1711002038.0095024,719.3359170550757
1631,NAUTILUS_01,1711002039.259815,721.1615131816521
1632,NAUTILUS_01,1711002040.5101275,723.3017869613296
1633,NAUTILUS_01,1711002041.76044,720.7809996274674
1634,NAUTILUS_01,1711002043.0107527,718.3061838800343
1635,NAUTILUS_01,1711002044.2610652,719.3206358447216
1636,NAUTILUS_01,1711002045.5113778,720.6065217197693
1637,NAUTILUS_01,1711002046.7616904,719.0080685369551
1638,NAUTILUS_01,1711002048.012003,717.3671682068392
1639,NAUTILUS_01,1711002049.2623155,718.8330712719264
1640,NAUTILUS_01,1711002050.512628,720.1531257473472
1641,NAUTILUS_01,1711002051.7629406,719.4664419653284
1642,NAUTILUS_01,1711002053.0132532,717.8139909835805
1643,NAUTILUS_01,1711002054.2635658,715.3725598831337
1644,NAUTILUS_01,1711002055.5138786,715.9352354862192
1645,NAUTILUS_01,1711002056.7641912,718.7801659762545
1646,NAUTILUS_01,1711002058.0145037,713.8888266023613
1647,NAUTILUS_01,1711002059.2648163,715.2276877620201
1648,NAUTILUS_01,1711002060.5151289,720.1685371441292
1649,NAUTILUS_01,1711002061.7654414,718.1590683630563
1650,NAUTILUS_01,1711002063.015754,714.7646736910508
1651,NAUTILUS_01,1711002064.2660666,714.7804908991873
1652,NAUTILUS_01,1711002065.516379,716.2025561617429
1653,NAUTILUS_01,1711002066.7666917,716.1204434902031
1654,NAUTILUS_01,1711002068.0170043,715.0051155681003
1655,NAUTILUS_01,1711002069.2673168,713.6072747923065
1656,NAUTILUS_01,1711002070.5176294,718.6028633795377
1657,NAUTILUS_01,1711002071.767942,712.3387613500154
1658,NAUTILUS_01,1711002073.0182545,714.6117457423469
1659,NAUTILUS_01,1711002074.268567,717.9786419191978
1660,NAUTILUS_01,1711002075.5188797,713.455621074609
1661,NAUTILUS_01,1711002076.7691922,713.257182227354
1662,NAUTILUS_01,1711002078.0195048,717.168307541416
1663,NAUTILUS_01,1711002079.2698174,713.8603994357286
1664,NAUTILUS_01,1711002080.52013,710.6285885714373
1665,NAUTILUS_01,1711002081.7704427,718.2365705176762
1666,NAUTILUS_01,1711002083.0207553,714.5963224477247
1667,NAUTILUS_01,1711002084.2710679,711.4396198100939
1668,NAUTILUS_01,1711002085.5213804,714.7928876075298
1669,NAUTILUS_01,1711002086.771693,720.115183003468
1670,NAUTILUS_01,1711002088.0220056,717.0091377806832
1671,NAUTILUS_01,1711002089.2723181,716.503187246374
1672,NAUTILUS_01,1711002090.5226307,714.1956733678571
1673,NAUTILUS_01,1711002091.7729433,711.7039675723444
1674,NAUTILUS_01,1711002093.0232558,714.5062536204905
1675,NAUTILUS_01,1711002094.2735684,713.801648635117
1676,NAUTILUS_01,1711002095.523881,711.6912378817149
1677,NAUTILUS_01,1711002096.7741935,710.1888420372792
1678,NAUTILUS_01,1711002098.024506,713.2461949825201
1679,NAUTILUS_01,1711002099.2748187,711.5869231867922
1680,NAUTILUS_01,1711002100.5251312,712.3931352392026
1681,NAUTILUS_01,1711002101.7754438,711.5661818412492
1682,NAUTILUS_01,1711002103.0257564,711.3714705801583
1683,NAUTILUS_01,1711002104.276069,710.912798272236
1684,NAUTILUS_01,1711002105.5263815,711.4279248406574
1685,NAUTILUS_01,1711002106.776694,712.8852754988507
1686,NAUTILUS_01,1711002108.0270069,713.6921352769591
1687,NAUTILUS_01,1711002109.2773194,712.0211067600784
1688,NAUTILUS_01,1711002110.527632,707.4832057295467
1689,NAUTILUS_01,1711002111.7779446,712.8229832876209
1690,NAUTILUS_01,1711002113.0282571,712.6150257513967
1691,NAUTILUS_01,1711002114.2785697,714.1362440531993
1692,NAUTILUS_01,1711002115.5288823,713.1121280400406
1693,NAUTILUS_01,1711002116.7791948,708.8401513993181
1694,NAUTILUS_01,1711002118.0295074,710.8020190229768
1695,NAUTILUS_01,1711002119.27982,709.0524240008576
1696,NAUTILUS_01,1711002120.5301325,711.3675398011079
1697,NAUTILUS_01,1711002121.780445,713.598467767852
1698,NAUTILUS_01,1711002123.0307577,708.9034314432733
1699,NAUTILUS_01,1711002124.2810702,708.8091619035145
1700,NAUTILUS_01,1711002125.5313828,711.5009412692675
1701,NAUTILUS_01,1711002126.7816954,709.8105758165881
1702,NAUTILUS_01,1711002128.032008,710.5133606949267
1703,NAUTILUS_01,1711002129.2823205,711.8655922931241
1704,NAUTILUS_01,1711002130.532633,707.960177304609
1705,NAUTILUS_01,1711002131.7829456,709.0191823682115
1706,NAUTILUS_01,1711002133.0332582,711.7413613008564
1707,NAUTILUS_01,1711002134.283571,707.3113934262819
1708,NAUTILUS_01,1711002135.5338836,711.5389116643403
1709,NAUTILUS_01,1711002136.7841961,708.5554061932274
1710,NAUTILUS_01,1711002138.0345087,709.6708466991755
1711,NAUTILUS_01,1711002139.2848213,706.0837426558321
1712,NAUTILUS_01,1711002140.5351338,706.0554149820397
1713,NAUTILUS_01,1711002141.7854464,711.8195585152466
1714,NAUTILUS_01,1711002143.035759,712.6786574147352
1715,NAUTILUS_01,1711002144.2860715,709.8033621678312
1716,NAUTILUS_01,1711002145.536384,708.414854481147
